timestamp,latitude,longitude,uuid,operator,Location,network_type*,wifi_connected_primary_freq_mhz
2025-11-08 21:50:06.865000-05:00,41.6978407,-86.2329708,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:50:07.379000-05:00,41.6973176,-86.233932,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:50:11.862000-05:00,41.6978682,-86.2329816,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:50:12.377000-05:00,41.6973064,-86.2339372,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:50:16.862000-05:00,41.69789,-86.2329462,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:50:17.383000-05:00,41.6973672,-86.2339585,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:50:21.854000-05:00,41.697891,-86.2329254,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:50:22.384000-05:00,41.6973591,-86.2339715,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:50:26.859000-05:00,41.6978901,-86.2329147,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:50:27.380000-05:00,41.6973378,-86.2339762,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:50:31.859000-05:00,41.6979588,-86.2329756,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:50:32.376000-05:00,41.6973468,-86.2339258,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:50:36.857000-05:00,41.6979535,-86.2329741,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:50:37.379000-05:00,41.6972993,-86.2339423,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:50:41.860000-05:00,41.6979238,-86.2329498,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:50:42.377000-05:00,41.6973148,-86.2339462,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:50:46.863000-05:00,41.6979228,-86.2329593,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:50:47.381000-05:00,41.6973152,-86.2339766,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:50:51.859000-05:00,41.6979498,-86.2329571,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:50:52.380000-05:00,41.6973152,-86.2339766,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:50:56.918000-05:00,41.6979203,-86.2329777,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:50:57.378000-05:00,41.6973257,-86.2339633,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:51:01.854000-05:00,41.6979106,-86.2329887,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:51:02.379000-05:00,41.697334,-86.2339292,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:51:06.861000-05:00,41.6979471,-86.2330097,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:51:07.380000-05:00,41.6973402,-86.2339382,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:51:11.860000-05:00,41.6979547,-86.2330001,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:51:12.381000-05:00,41.6973853,-86.2339534,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:51:16.864000-05:00,41.6979381,-86.2329565,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:51:17.380000-05:00,41.6973281,-86.2339644,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:51:21.861000-05:00,41.6979254,-86.2329346,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:51:22.379000-05:00,41.6973226,-86.23394,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:51:26.866000-05:00,41.6979392,-86.2329369,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:51:27.377000-05:00,41.6973252,-86.2339414,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:51:31.860000-05:00,41.697966,-86.2329942,a0654bd3,AT&T,Concourse,LTE,6135.0
2025-11-08 21:51:32.381000-05:00,41.6973498,-86.2339652,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:51:37.386000-05:00,41.6973311,-86.2339507,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:51:42.381000-05:00,41.6973269,-86.2339478,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:51:47.380000-05:00,41.6973269,-86.2339478,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:51:52.388000-05:00,41.6973349,-86.2339665,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:51:57.385000-05:00,41.6973302,-86.2339983,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:52:02.381000-05:00,41.6973374,-86.2339924,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:52:07.379000-05:00,41.697373,-86.2339919,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:52:12.385000-05:00,41.6973823,-86.2339966,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:52:17.384000-05:00,41.6973612,-86.2340019,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:52:22.385000-05:00,41.6973325,-86.2339954,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:52:27.389000-05:00,41.6973258,-86.2339803,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:52:32.388000-05:00,41.6973342,-86.2339891,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:52:37.386000-05:00,41.6973691,-86.23398,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:52:42.389000-05:00,41.6973235,-86.2339709,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:52:47.403000-05:00,41.6973162,-86.2339726,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:52:52.644000-05:00,41.6973489,-86.2340018,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:52:57.403000-05:00,41.6973589,-86.234028,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:53:02.394000-05:00,41.6973589,-86.234028,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:53:07.396000-05:00,41.6973589,-86.234028,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:53:12.391000-05:00,41.6972761,-86.2342011,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:53:17.387000-05:00,41.6973559,-86.2340692,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:53:22.397000-05:00,41.6973686,-86.2340645,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:53:27.394000-05:00,41.6973779,-86.2340609,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:53:32.409000-05:00,41.6973779,-86.2340609,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:53:37.398000-05:00,41.6973779,-86.2340609,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:53:42.389000-05:00,41.6973731,-86.2340451,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:53:47.393000-05:00,41.6973721,-86.2340572,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:53:52.445000-05:00,41.6973721,-86.2340572,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:53:57.390000-05:00,41.6973721,-86.2340572,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:54:02.395000-05:00,41.697389,-86.2340436,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:54:07.397000-05:00,41.6973863,-86.2340475,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:54:12.393000-05:00,41.6973161,-86.2341359,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:54:15.492000-05:00,41.6975103,-86.2343574,a0654bd3,AT&T,Concourse,LTE,6695.0
2025-11-08 21:54:17.397000-05:00,41.6973654,-86.2340408,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:54:22.399000-05:00,41.6973702,-86.2340548,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:54:27.396000-05:00,41.6973702,-86.2340548,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:54:32.397000-05:00,41.6973778,-86.2340176,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:54:37.392000-05:00,41.697382,-86.2340193,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:54:42.393000-05:00,41.6973635,-86.2340764,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:54:47.393000-05:00,41.6973635,-86.2340764,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:54:47.974000-05:00,41.6975103,-86.2343574,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 21:54:52.398000-05:00,41.6973634,-86.2340449,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:54:52.986000-05:00,41.6974907,-86.2342863,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 21:54:57.396000-05:00,41.697372,-86.2340427,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:54:57.990000-05:00,41.6975741,-86.2343511,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 21:55:02.400000-05:00,41.6973873,-86.2340165,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:55:02.983000-05:00,41.6975521,-86.2342747,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 21:55:07.395000-05:00,41.6973765,-86.234034,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:55:07.983000-05:00,41.6975658,-86.2344795,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 21:55:12.403000-05:00,41.6973512,-86.2339878,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:55:13.070000-05:00,41.6978633,-86.2348644,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 21:55:17.404000-05:00,41.6973498,-86.2339263,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:55:17.978000-05:00,41.6980096,-86.2350166,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 21:55:22.397000-05:00,41.6973724,-86.2339467,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:55:22.983000-05:00,41.6980221,-86.2350282,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 21:55:27.405000-05:00,41.6973684,-86.2338588,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:55:27.983000-05:00,41.6979787,-86.2350218,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 21:55:32.408000-05:00,41.6973664,-86.2337831,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:55:32.997000-05:00,41.6979614,-86.2350189,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 21:55:37.406000-05:00,41.6973772,-86.2337061,7c36e7df,Verizon,Concourse,LTE,6215.0
2025-11-08 21:55:37.981000-05:00,41.6980425,-86.2349612,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 21:55:42.411000-05:00,41.6973889,-86.2336242,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 21:55:42.982000-05:00,41.6981799,-86.2348734,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 21:55:47.412000-05:00,41.6974064,-86.2335448,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 21:55:47.981000-05:00,41.6981289,-86.2349386,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-08 21:55:52.413000-05:00,41.6974407,-86.2334581,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 21:55:52.988000-05:00,41.6981536,-86.2349526,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-08 21:55:57.403000-05:00,41.6974579,-86.2333735,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 21:55:57.985000-05:00,41.6981611,-86.2349603,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-08 21:56:02.410000-05:00,41.6974771,-86.2333005,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 21:56:02.983000-05:00,41.6981456,-86.234968,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-08 21:56:07.411000-05:00,41.6974856,-86.233234,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 21:56:07.992000-05:00,41.6981438,-86.2349761,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-08 21:56:12.406000-05:00,41.6974907,-86.2331728,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 21:56:12.981000-05:00,41.698143,-86.2349788,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 21:56:17.409000-05:00,41.697509,-86.2331144,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 21:56:17.979000-05:00,41.6981451,-86.234965,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-08 21:56:22.406000-05:00,41.6975207,-86.2330319,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 21:56:22.986000-05:00,41.6981342,-86.2349737,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-08 21:56:27.404000-05:00,41.6975618,-86.2329788,7c36e7df,Verizon,Concourse,LTE,6055.0
2025-11-08 21:56:27.978000-05:00,41.6981132,-86.2349928,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-08 21:56:32.409000-05:00,41.6976054,-86.2329388,7c36e7df,Verizon,Concourse,LTE,6055.0
2025-11-08 21:56:32.982000-05:00,41.6980949,-86.2350101,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-08 21:56:37.449000-05:00,41.6976515,-86.2329265,7c36e7df,Verizon,Concourse,LTE,6055.0
2025-11-08 21:56:37.986000-05:00,41.698109,-86.2349958,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-08 21:56:42.410000-05:00,41.6976989,-86.2328887,7c36e7df,Verizon,Concourse,LTE,6055.0
2025-11-08 21:56:42.991000-05:00,41.6981192,-86.2349854,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-08 21:56:47.412000-05:00,41.6977396,-86.2328557,7c36e7df,Verizon,Concourse,LTE,6055.0
2025-11-08 21:56:47.984000-05:00,41.698121,-86.2349837,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-08 21:56:52.412000-05:00,41.6978038,-86.2328435,7c36e7df,Verizon,Concourse,LTE,6055.0
2025-11-08 21:56:52.987000-05:00,41.6981235,-86.2350195,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-08 21:56:57.411000-05:00,41.6978459,-86.2329022,7c36e7df,Verizon,Concourse,LTE,6055.0
2025-11-08 21:56:57.984000-05:00,41.6981258,-86.2350386,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-08 21:57:02.416000-05:00,41.6978897,-86.2329078,7c36e7df,Verizon,Concourse,LTE,6055.0
2025-11-08 21:57:02.980000-05:00,41.698124,-86.2350491,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-08 21:57:07.416000-05:00,41.6979447,-86.23293,7c36e7df,Verizon,Concourse,LTE,6055.0
2025-11-08 21:57:07.984000-05:00,41.6981233,-86.2350516,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-08 21:57:12.408000-05:00,41.6979946,-86.2329532,7c36e7df,Verizon,Concourse,LTE,6055.0
2025-11-08 21:57:12.981000-05:00,41.6981234,-86.2350525,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 21:57:17.408000-05:00,41.6980188,-86.2329373,7c36e7df,Verizon,Concourse,LTE,6055.0
2025-11-08 21:57:18.271000-05:00,41.6981225,-86.2350515,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:57:22.408000-05:00,41.6980136,-86.2329664,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:57:22.993000-05:00,41.6981218,-86.2350508,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:57:27.414000-05:00,41.6980136,-86.2329664,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:57:27.991000-05:00,41.6981261,-86.2350502,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:57:32.410000-05:00,41.6980159,-86.2329595,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:57:32.982000-05:00,41.6981252,-86.2350514,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:57:37.403000-05:00,41.698021,-86.2329618,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:57:37.992000-05:00,41.6981016,-86.2350533,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:57:42.407000-05:00,41.6980315,-86.232983,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:57:42.990000-05:00,41.6980946,-86.2350223,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:57:47.411000-05:00,41.6979961,-86.2329611,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:57:47.990000-05:00,41.6980958,-86.2350175,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:57:52.414000-05:00,41.6979943,-86.2329753,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:57:52.987000-05:00,41.6981105,-86.2350162,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:57:57.408000-05:00,41.698019,-86.2329865,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:57:58.008000-05:00,41.6978536,-86.2348884,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:58:02.412000-05:00,41.6979534,-86.2330101,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:58:02.993000-05:00,41.6978598,-86.2348142,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:58:07.408000-05:00,41.6980109,-86.2330035,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:58:07.989000-05:00,41.6978957,-86.2348248,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:58:12.410000-05:00,41.6979648,-86.2330175,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:58:12.990000-05:00,41.697867,-86.2347978,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:58:17.413000-05:00,41.6979668,-86.2329981,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:58:17.989000-05:00,41.6978406,-86.2348309,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:58:22.410000-05:00,41.6979692,-86.232984,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:58:22.991000-05:00,41.6978638,-86.2348234,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:58:27.412000-05:00,41.6979667,-86.2330027,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:58:27.993000-05:00,41.6978729,-86.234792,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:58:32.405000-05:00,41.6979933,-86.2330056,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:58:32.991000-05:00,41.697879,-86.2347957,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:58:37.412000-05:00,41.697893,-86.2329673,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:58:37.998000-05:00,41.6978789,-86.2348354,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:58:42.409000-05:00,41.6979507,-86.2329931,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:58:42.992000-05:00,41.6978622,-86.2348456,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:58:47.412000-05:00,41.6979507,-86.2329931,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:58:47.988000-05:00,41.6978758,-86.2348517,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:58:52.409000-05:00,41.6979395,-86.2329929,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:58:52.997000-05:00,41.6978761,-86.234824,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:58:57.411000-05:00,41.6979979,-86.233004,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:58:57.989000-05:00,41.6978661,-86.2348253,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:59:02.410000-05:00,41.697956,-86.2329978,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:59:02.995000-05:00,41.6978432,-86.2348707,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:59:07.416000-05:00,41.6979536,-86.2329923,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:59:07.992000-05:00,41.6978638,-86.2348463,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:59:12.407000-05:00,41.6979248,-86.2330335,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:59:13.002000-05:00,41.6978716,-86.2348238,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:59:17.413000-05:00,41.6979709,-86.2329886,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:59:17.999000-05:00,41.6978834,-86.2348556,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:59:22.409000-05:00,41.6978328,-86.2330058,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:59:22.995000-05:00,41.6978914,-86.2349,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:59:27.410000-05:00,41.6979453,-86.2329883,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:59:27.994000-05:00,41.6978759,-86.2348819,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:59:32.412000-05:00,41.6980059,-86.2329984,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:59:32.999000-05:00,41.6979004,-86.2348975,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:59:37.408000-05:00,41.6979683,-86.2329857,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:59:38.004000-05:00,41.6978813,-86.234934,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:59:42.414000-05:00,41.697963,-86.2329827,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:59:42.999000-05:00,41.6978215,-86.2349679,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:59:47.416000-05:00,41.6979846,-86.2329693,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:59:48.007000-05:00,41.6978253,-86.2349457,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:59:52.414000-05:00,41.6979862,-86.2329624,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:59:53.010000-05:00,41.6978491,-86.2349165,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 21:59:57.418000-05:00,41.6979862,-86.2329624,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 21:59:58.017000-05:00,41.6978491,-86.2349165,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 22:00:02.415000-05:00,41.6979852,-86.2329638,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 22:00:03.010000-05:00,41.6977963,-86.2349651,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 22:00:07.422000-05:00,41.6979852,-86.2329638,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 22:00:08.022000-05:00,41.6978134,-86.23495,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-08 22:00:12.430000-05:00,41.6980145,-86.2329318,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 22:00:17.429000-05:00,41.6980646,-86.2329679,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 22:00:22.431000-05:00,41.6980627,-86.2329624,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 22:00:27.419000-05:00,41.6980541,-86.2329519,7c36e7df,Verizon,Concourse,LTE,
2025-11-08 22:00:32.421000-05:00,41.6980777,-86.2329737,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:00:37.423000-05:00,41.6980015,-86.2329135,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:00:42.418000-05:00,41.6980015,-86.2329135,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:00:47.424000-05:00,41.6980015,-86.2329135,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:00:52.421000-05:00,41.6980266,-86.2329281,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:00:57.427000-05:00,41.6980266,-86.2329281,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:01:02.429000-05:00,41.6979332,-86.2329218,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:01:07.425000-05:00,41.6979315,-86.2328526,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:01:12.426000-05:00,41.6980043,-86.2328627,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:01:17.421000-05:00,41.698014,-86.2329092,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:01:22.420000-05:00,41.698014,-86.2329092,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:01:27.420000-05:00,41.6980496,-86.232951,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:01:32.424000-05:00,41.6980378,-86.2329495,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:01:35.768000-05:00,41.6988898,-86.2348906,a0654bd3,AT&T,Concourse,LTE,5785.0
2025-11-08 22:01:37.432000-05:00,41.6980378,-86.2329495,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:01:42.453000-05:00,41.6980376,-86.2329485,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:01:47.419000-05:00,41.6980011,-86.2329635,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:01:52.422000-05:00,41.6980011,-86.2329635,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:01:57.430000-05:00,41.6979766,-86.2329744,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:02:02.430000-05:00,41.6979804,-86.2329615,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:02:07.428000-05:00,41.6979804,-86.2329615,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:02:08.266000-05:00,41.6988898,-86.2348906,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 22:02:12.470000-05:00,41.6979932,-86.2329564,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:02:13.260000-05:00,41.6988772,-86.234894,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 22:02:17.426000-05:00,41.6979923,-86.2329322,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:02:18.265000-05:00,41.6988772,-86.234894,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 22:02:22.437000-05:00,41.697951,-86.2329381,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:02:23.269000-05:00,41.6988651,-86.2348945,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 22:02:27.423000-05:00,41.6979992,-86.232938,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:02:28.263000-05:00,41.698866,-86.2348839,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 22:02:32.426000-05:00,41.6980033,-86.2329454,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:02:33.262000-05:00,41.6988791,-86.2348742,a0654bd3,AT&T,Concourse,LTE,
2025-11-08 22:02:37.439000-05:00,41.6980033,-86.2329454,7c36e7df,Verizon,Concourse,LTE,6135.0
2025-11-08 22:02:38.266000-05:00,41.6988761,-86.2348759,a0654bd3,AT&T,Concourse,LTE,
