timestamp,latitude,longitude,uuid,operator,Location,network_type*,wifi_connected_primary_freq_mhz
2025-11-22 18:01:22.631000-05:00,41.6989783,-86.2332449,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:01:22.964000-05:00,41.698302,-86.23308,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 18:01:27.644000-05:00,41.6989786,-86.2332428,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:01:27.965000-05:00,41.6983183,-86.2331139,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 18:01:32.639000-05:00,41.698993,-86.2331925,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:01:32.979000-05:00,41.698332,-86.2331138,a0654bd3,AT&T,Bowl,LTE,
2025-11-22 18:01:37.640000-05:00,41.6989868,-86.2331833,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:01:37.971000-05:00,41.6983425,-86.2330691,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 18:01:42.639000-05:00,41.6989859,-86.2331879,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:01:42.969000-05:00,41.6983433,-86.2330475,a0654bd3,AT&T,Bowl,LTE,
2025-11-22 18:01:47.636000-05:00,41.6989846,-86.2331933,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:01:48.438000-05:00,41.6983375,-86.2330241,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 18:01:52.643000-05:00,41.6989853,-86.2331907,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:01:53.408000-05:00,41.6983369,-86.233029,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 18:01:57.642000-05:00,41.6989855,-86.2331911,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:01:58.415000-05:00,41.698339,-86.233031,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 18:02:02.642000-05:00,41.6989845,-86.2331873,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:02:03.702000-05:00,41.6983392,-86.2330317,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 18:02:07.641000-05:00,41.6989844,-86.2331801,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:02:08.704000-05:00,41.6983392,-86.2330319,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 18:02:12.646000-05:00,41.6989833,-86.2331813,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:02:13.702000-05:00,41.698339,-86.233032,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 18:02:17.638000-05:00,41.698995,-86.2331698,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:02:18.699000-05:00,41.698339,-86.2330321,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 18:02:22.641000-05:00,41.6989961,-86.2331713,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:02:23.701000-05:00,41.6983391,-86.2330323,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 18:02:27.636000-05:00,41.6989962,-86.2331718,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:02:28.714000-05:00,41.6983392,-86.2330327,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 18:02:32.644000-05:00,41.6989962,-86.2331718,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:02:33.698000-05:00,41.6983389,-86.2330328,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 18:02:37.641000-05:00,41.6989961,-86.2331725,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:02:38.702000-05:00,41.6983367,-86.2330376,a0654bd3,AT&T,Bowl,NR-NSA,
2025-11-22 18:02:42.650000-05:00,41.6989961,-86.233173,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:02:43.705000-05:00,41.6983371,-86.2330448,a0654bd3,AT&T,Bowl,LTE,
2025-11-22 18:02:47.639000-05:00,41.6989988,-86.2331777,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:02:48.702000-05:00,41.6983299,-86.2330463,a0654bd3,AT&T,Bowl,LTE,
2025-11-22 18:02:52.690000-05:00,41.6990009,-86.2331785,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:02:53.706000-05:00,41.6983253,-86.2330413,a0654bd3,AT&T,Bowl,LTE,
2025-11-22 18:02:57.647000-05:00,41.6990011,-86.2331792,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:02:58.710000-05:00,41.6983236,-86.2330442,a0654bd3,AT&T,Bowl,LTE,
2025-11-22 18:03:02.647000-05:00,41.6990011,-86.2331794,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:03:03.711000-05:00,41.6983288,-86.2330389,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:03:07.647000-05:00,41.6990012,-86.23317,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:03:08.707000-05:00,41.698329,-86.2330399,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:03:12.643000-05:00,41.6990019,-86.2331711,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:03:13.705000-05:00,41.6983276,-86.2330442,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:03:17.653000-05:00,41.6990005,-86.2331729,7c36e7df,Verizon,Bowl,LTE,6135.0
2025-11-22 18:03:18.707000-05:00,41.6983275,-86.2330443,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:03:22.682000-05:00,41.6989982,-86.2331715,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:03:23.708000-05:00,41.6983264,-86.233047,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:03:27.639000-05:00,41.6989983,-86.2331717,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:03:28.710000-05:00,41.6983241,-86.2330556,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:03:32.648000-05:00,41.6989983,-86.2331717,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:03:33.702000-05:00,41.6983247,-86.2330619,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:03:37.644000-05:00,41.6989983,-86.2331718,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 18:03:38.708000-05:00,41.6983216,-86.2330623,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:03:42.645000-05:00,41.6989982,-86.233172,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 18:03:43.713000-05:00,41.6983217,-86.233068,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:03:47.643000-05:00,41.6989981,-86.2331722,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 18:03:48.705000-05:00,41.6983218,-86.2330732,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:03:52.650000-05:00,41.698998,-86.2331724,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:03:53.705000-05:00,41.6983217,-86.2330732,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:03:57.651000-05:00,41.698998,-86.2331725,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:03:58.705000-05:00,41.698324,-86.2330734,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:04:02.649000-05:00,41.6989979,-86.2331726,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:04:03.709000-05:00,41.6983258,-86.2330723,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:04:07.649000-05:00,41.6989979,-86.2331726,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 18:04:08.711000-05:00,41.6983227,-86.2330758,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:04:12.651000-05:00,41.6989979,-86.2331726,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 18:04:13.707000-05:00,41.6983226,-86.2330755,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:04:17.642000-05:00,41.6989977,-86.2331726,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:04:18.707000-05:00,41.6983226,-86.2330756,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:04:22.646000-05:00,41.6989975,-86.2331727,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:04:23.713000-05:00,41.6983227,-86.2330755,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:04:27.649000-05:00,41.6989973,-86.2331729,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 18:04:28.711000-05:00,41.6983209,-86.2330736,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:04:32.649000-05:00,41.6989971,-86.2331729,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 18:04:33.773000-05:00,41.6983209,-86.2330737,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:04:37.650000-05:00,41.698997,-86.233173,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:04:38.769000-05:00,41.6983207,-86.2330749,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:04:42.652000-05:00,41.6989969,-86.2331733,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 18:04:43.763000-05:00,41.6983151,-86.2330657,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:04:47.653000-05:00,41.6989968,-86.2331734,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:04:48.769000-05:00,41.6983166,-86.2330665,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:04:52.649000-05:00,41.6989948,-86.2331753,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:04:53.774000-05:00,41.6983171,-86.2330726,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:04:57.647000-05:00,41.6989915,-86.2331827,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:04:58.767000-05:00,41.6983158,-86.2330719,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:05:02.649000-05:00,41.6989955,-86.2331814,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:05:03.767000-05:00,41.6983156,-86.2330717,a0654bd3,AT&T,Bowl,LTE,6375.0
2025-11-22 18:05:07.660000-05:00,41.6989915,-86.233187,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:05:08.756000-05:00,41.6983155,-86.2330717,a0654bd3,AT&T,Bowl,LTE,
2025-11-22 18:05:12.644000-05:00,41.6989865,-86.2331884,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:05:17.647000-05:00,41.6989892,-86.2331848,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:05:22.653000-05:00,41.6989921,-86.2331819,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:05:27.647000-05:00,41.6989913,-86.233174,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:05:32.647000-05:00,41.6989906,-86.2331726,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 18:05:37.653000-05:00,41.6989904,-86.2331727,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 18:05:42.651000-05:00,41.6989904,-86.2331727,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 18:05:47.657000-05:00,41.6989904,-86.2331726,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 18:05:52.651000-05:00,41.6989947,-86.2331851,7c36e7df,Verizon,Bowl,NR-NSA,
2025-11-22 18:05:57.650000-05:00,41.6989947,-86.2331851,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:06:02.653000-05:00,41.6989938,-86.2331866,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:06:07.673000-05:00,41.6989938,-86.2331866,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:06:12.659000-05:00,41.6989934,-86.2331816,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:06:17.650000-05:00,41.6989951,-86.2331791,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:06:22.658000-05:00,41.6989907,-86.2331584,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:06:27.651000-05:00,41.698991,-86.2331587,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:06:32.654000-05:00,41.6989913,-86.2331589,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:06:37.656000-05:00,41.6989915,-86.2331594,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:06:42.658000-05:00,41.6989916,-86.2331597,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:06:47.655000-05:00,41.6989916,-86.2331597,7c36e7df,Verizon,Bowl,LTE,
2025-11-22 18:07:01.738000-05:00,41.6988948,-86.2329406,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:07:21.950000-05:00,41.6988948,-86.2329406,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:07:26.961000-05:00,41.6988948,-86.2329406,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:07:31.955000-05:00,41.698841,-86.2329656,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:07:36.956000-05:00,41.6988801,-86.2329185,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:07:41.950000-05:00,41.6988359,-86.2329234,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:07:46.957000-05:00,41.6988631,-86.2329388,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:07:51.959000-05:00,41.698855,-86.2329602,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:07:56.957000-05:00,41.6988508,-86.2330043,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:08:01.956000-05:00,41.6988483,-86.2330017,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:08:06.956000-05:00,41.6988709,-86.2330795,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:08:11.962000-05:00,41.6988705,-86.2330785,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:08:16.968000-05:00,41.6988679,-86.2330852,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:08:21.958000-05:00,41.6988562,-86.2329913,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:08:26.959000-05:00,41.6988488,-86.2329875,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:08:31.968000-05:00,41.6988627,-86.2329524,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:08:36.964000-05:00,41.6988627,-86.2329524,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:08:41.956000-05:00,41.698834,-86.2329654,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:08:46.963000-05:00,41.6987984,-86.2329442,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:08:51.959000-05:00,41.6988276,-86.2329565,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:08:56.962000-05:00,41.6988314,-86.232958,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:09:01.962000-05:00,41.6988267,-86.2329591,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:09:06.961000-05:00,41.6988374,-86.2329579,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:09:11.960000-05:00,41.6988493,-86.2329607,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:09:16.959000-05:00,41.6988449,-86.2329457,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:09:21.958000-05:00,41.6988369,-86.2329547,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:09:26.960000-05:00,41.698843,-86.2329594,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:09:31.956000-05:00,41.6988433,-86.2329744,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:09:36.976000-05:00,41.6988331,-86.232972,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:09:41.964000-05:00,41.6988339,-86.2329923,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:09:46.967000-05:00,41.6988397,-86.2329971,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:09:51.965000-05:00,41.698854,-86.232991,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:09:56.966000-05:00,41.6988491,-86.2329862,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:10:01.960000-05:00,41.6988459,-86.2330025,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:10:06.972000-05:00,41.6988457,-86.2330037,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:10:11.971000-05:00,41.6988391,-86.2330114,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:10:16.963000-05:00,41.6988362,-86.2330146,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:10:21.968000-05:00,41.6988657,-86.2330235,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:10:26.964000-05:00,41.6988596,-86.2329596,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:10:31.962000-05:00,41.6988479,-86.232951,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:10:37.091000-05:00,41.6988688,-86.2329725,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:10:42.078000-05:00,41.6988693,-86.2329617,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:10:47.076000-05:00,41.6988346,-86.2329394,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:10:52.085000-05:00,41.6988346,-86.2329394,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:10:57.093000-05:00,41.6988449,-86.2329594,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:11:02.082000-05:00,41.6988449,-86.2329594,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:11:07.077000-05:00,41.6988452,-86.2329623,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:11:12.082000-05:00,41.6988515,-86.2329621,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:11:17.085000-05:00,41.6988611,-86.2329475,a0654bd3,AT&T,Concourse,LTE,6055.0
2025-11-22 18:11:22.086000-05:00,41.6988605,-86.232973,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:12:09.890000-05:00,41.6979269,-86.232989,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:12:32.787000-05:00,41.6979269,-86.232989,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:12:37.784000-05:00,41.6979289,-86.2329534,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:12:42.780000-05:00,41.6979293,-86.2329825,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:12:47.785000-05:00,41.6979288,-86.2329794,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:12:52.781000-05:00,41.6979262,-86.2329652,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:12:57.782000-05:00,41.6979142,-86.2329574,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:13:02.780000-05:00,41.6978978,-86.2329938,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:13:07.781000-05:00,41.6978966,-86.233025,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:13:12.781000-05:00,41.6978973,-86.2330273,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:13:17.781000-05:00,41.6978965,-86.2330028,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:13:22.783000-05:00,41.6978874,-86.2329829,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:13:27.783000-05:00,41.6978956,-86.2330209,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:13:33.277000-05:00,41.6978928,-86.2330363,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:13:38.237000-05:00,41.6978928,-86.2330363,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:13:43.239000-05:00,41.6979004,-86.2330229,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:13:48.238000-05:00,41.6978961,-86.2329957,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:13:53.252000-05:00,41.6978953,-86.2329925,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:13:58.237000-05:00,41.6978953,-86.2329925,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:14:03.245000-05:00,41.6978956,-86.2330312,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:14:08.242000-05:00,41.6979121,-86.2330581,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:14:13.244000-05:00,41.6979001,-86.2330296,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:14:18.250000-05:00,41.6979041,-86.2329965,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:14:23.257000-05:00,41.6979059,-86.2329904,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:14:28.244000-05:00,41.6979236,-86.233122,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:14:33.320000-05:00,41.6979236,-86.233122,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:14:38.248000-05:00,41.6979176,-86.2330454,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:14:43.247000-05:00,41.6979166,-86.2330072,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:14:48.249000-05:00,41.6979099,-86.2330075,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:14:53.252000-05:00,41.6979094,-86.2330045,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:14:58.248000-05:00,41.697912,-86.2330241,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:15:03.247000-05:00,41.697912,-86.2330241,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:15:08.247000-05:00,41.6979122,-86.2330043,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:15:13.253000-05:00,41.6979123,-86.2330009,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:15:18.247000-05:00,41.6979335,-86.2330194,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:15:23.246000-05:00,41.6979165,-86.2330111,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:15:28.261000-05:00,41.6978516,-86.232968,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:15:33.309000-05:00,41.6979273,-86.2329977,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:15:38.250000-05:00,41.6979171,-86.2330195,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:15:43.259000-05:00,41.6979171,-86.2330195,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:15:48.254000-05:00,41.6979048,-86.233039,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:15:53.262000-05:00,41.697893,-86.232991,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:15:58.245000-05:00,41.6978946,-86.2329824,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:16:03.253000-05:00,41.6978962,-86.232983,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:16:08.268000-05:00,41.6979054,-86.2329819,a0654bd3,AT&T,Concourse,LTE,6375.0
2025-11-22 18:16:13.248000-05:00,41.6979054,-86.2329819,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:18:01.798000-05:00,41.6978912,-86.2348115,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:18:24.731000-05:00,41.6978912,-86.2348115,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:18:29.732000-05:00,41.6978989,-86.2348121,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:18:34.740000-05:00,41.6978734,-86.2348303,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:18:39.735000-05:00,41.6978918,-86.234844,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:18:44.737000-05:00,41.6978992,-86.2348393,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:18:49.736000-05:00,41.6978933,-86.2348291,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:18:54.739000-05:00,41.697892,-86.2348372,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:18:59.736000-05:00,41.6978959,-86.2348264,a0654bd3,AT&T,Concourse,LTE,
2025-11-22 18:19:04.737000-05:00,41.6978798,-86.2348555,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:19:09.738000-05:00,41.697879,-86.2348229,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:19:14.736000-05:00,41.6978867,-86.2348387,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:19:19.742000-05:00,41.6978831,-86.2348197,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:19:24.737000-05:00,41.6978789,-86.2348647,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:19:29.749000-05:00,41.6978952,-86.2348412,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:19:34.741000-05:00,41.6978848,-86.2348715,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:19:39.744000-05:00,41.6978781,-86.2348579,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:19:44.745000-05:00,41.6978869,-86.2348648,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:19:49.746000-05:00,41.6978736,-86.2348457,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:19:54.752000-05:00,41.6978876,-86.2348328,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:19:59.756000-05:00,41.6978809,-86.2348513,a0654bd3,AT&T,Concourse,NR-NSA,
2025-11-22 18:20:04.867000-05:00,41.6978832,-86.2348372,a0654bd3,AT&T,Concourse,NR-NSA,5975.0
2025-11-22 18:20:09.757000-05:00,41.6978959,-86.2348171,a0654bd3,AT&T,Concourse,LTE,5975.0
2025-11-22 18:20:14.741000-05:00,41.6978479,-86.2348124,a0654bd3,AT&T,Concourse,LTE,5975.0
2025-11-22 18:20:19.748000-05:00,41.6978246,-86.2347937,a0654bd3,AT&T,Concourse,LTE,5975.0
2025-11-22 18:20:24.743000-05:00,41.6978404,-86.2347733,a0654bd3,AT&T,Concourse,LTE,5975.0
2025-11-22 18:20:29.743000-05:00,41.6978328,-86.234809,a0654bd3,AT&T,Concourse,LTE,5975.0
2025-11-22 18:20:34.743000-05:00,41.6978696,-86.2347816,a0654bd3,AT&T,Concourse,LTE,5975.0
2025-11-22 18:20:39.744000-05:00,41.6978592,-86.2347753,a0654bd3,AT&T,Concourse,LTE,5975.0
2025-11-22 18:20:44.749000-05:00,41.6978599,-86.2347805,a0654bd3,AT&T,Concourse,LTE,5975.0
2025-11-22 18:20:49.743000-05:00,41.6978676,-86.2348578,a0654bd3,AT&T,Concourse,LTE,5975.0
2025-11-22 18:20:54.741000-05:00,41.6978658,-86.2347845,a0654bd3,AT&T,Concourse,LTE,5975.0
2025-11-22 18:20:59.744000-05:00,41.6978724,-86.2347623,a0654bd3,AT&T,Concourse,LTE,5975.0
2025-11-22 18:21:04.750000-05:00,41.6978283,-86.2348282,a0654bd3,AT&T,Concourse,LTE,5975.0
2025-11-22 18:21:09.739000-05:00,41.6978199,-86.234827,a0654bd3,AT&T,Concourse,LTE,5975.0
